date,US_bonds_01,US_bonds_02,US_bonds_03,US_bonds_04,US_bonds_05,US_bonds_06,US_bonds_07,US_bonds_08,US_bonds_09,US_bonds_10
2015-04-30,0.3100044267855007,0.2621638512851743,0.30099714232604957,0.26395030485774806,0.3568705540627125,0.19062593039756381,0.19122822000560172,0.10825013727785109,0.21614354683540504,0.23746823708641113
2015-05-31,0.2727880711368594,0.2884135814284118,0.2799548607001834,0.30982551047616963,0.41167120486748415,0.19862867799375825,0.17689896783419576,0.19548983812186838,0.31024329693787683,0.3150331356929862
2015-06-30,0.27410051698536547,0.2956396581659638,0.29609651021246763,0.33773396852603044,0.3732761619663861,0.35472259048258364,0.21714404045102903,0.2920200539186332,0.24481257126717088,0.20695936751928645
2015-07-31,0.2880573130353164,0.2755991572591808,0.3029017252286578,0.3296938105881145,0.35362399467454286,0.2769993997902711,0.14343979540299984,0.19066925041516472,0.32669120256542133,0.16928810711180242
2015-08-31,0.2809671810395423,0.2713631687359387,0.32358687089443083,0.2886006473349459,0.3031744469083939,0.3116809486078946,0.15994651085995162,0.25756156449291506,0.282921988163176,0.25269561417190295
2015-09-30,0.36593258536445805,0.30064486008674607,0.2970145632937029,0.3173582253265236,0.2909123737556388,0.35837034277577656,0.3320921973954986,0.23000321145136446,0.23667422498670285,0.24455836468702236
2015-10-31,0.3045210571278814,0.2929472200319953,0.31817117954489643,0.3209877805060625,0.36522396341585195,0.18780107909830326,0.23671541418458142,0.3132411896635964,0.24788844078023548,0.2665862702486653
2015-11-30,0.3242771998968632,0.3056489896949147,0.27722437474371503,0.305199751651551,0.31029569588572775,0.29215731646070664,0.19576171318737504,0.37762750031391507,0.1430406061178822,0.24953859230879913
2015-12-31,0.32485996393773064,0.2806533122403188,0.2858463777258894,0.2967506421356041,0.3272007389612123,0.2634442232892146,0.38120957649341863,0.17955306043967825,0.2645862275700972,0.29052913487599746
2016-01-31,0.30412561646810554,0.2890705089121001,0.30701688898756935,0.28515838173486185,0.3304169178377121,0.2737333886075157,0.32019937615929517,0.3537639341474921,0.2711799143518647,0.280239181308151
2016-02-29,0.31778356620825526,0.3197222856819149,0.29136024988607345,0.2609406458550418,0.32329023867255063,0.30733054499607054,0.262545301048633,0.2688978565712462,0.26002609637287427,0.2863575811730948
2016-03-31,0.3528424038369051,0.2727733399488733,0.28857922044802203,0.2812146955688379,0.2955781924744506,0.2284329050754509,0.23700054877085724,0.22252760943221314,0.20680199545781877,0.22030928300181776
2016-04-30,0.31379320324598775,0.2960090815128003,0.31185814335397666,0.3111919833373015,0.33807855784292357,0.2636441976128847,0.24882467036288844,0.15223351567660526,0.2945253484991584,0.31875284515933877
2016-05-31,0.30233622960532863,0.30631231028336847,0.30039453323273174,0.29520471147324295,0.307260289264457,0.29159863225297517,0.2635148176689173,0.23104168654732735,0.30496014993658266,0.3285146849316669
2016-06-30,0.3583638175519945,0.29093647518383586,0.31381307723440505,0.29893830413992994,0.3552812654566669,0.2896321958717424,0.14012209006969595,0.2629280648919457,0.27243883271894637,0.22460523212130934
2016-07-31,0.33998212672447486,0.28781706956871883,0.3053811642325981,0.2679352304707966,0.3928442411287927,0.21027272642308883,0.25435410502243105,0.26312708531858986,0.23250089892755096,0.23471740294257804
2016-08-31,0.2888671165620804,0.2969279279354665,0.2914288868991225,0.3298004916990542,0.312715557514173,0.27117174493900836,0.24219315239640157,0.2812712235646455,0.25047544872327226,0.28597278111116053
2016-09-30,0.3474056283952952,0.29565452600185305,0.2931294693868819,0.34001791901687617,0.3674678295239135,0.19263143042372793,0.1749897466725271,0.2079838151884625,0.32396741581377103,0.24276338604873335
2016-10-31,0.35681698407051615,0.28086716846993165,0.28484462278944506,0.3737441562509613,0.27741150462697167,0.2918137942038513,0.33062522920664944,0.29862396330285623,0.2316725954776061,0.3612776115263089
2016-11-30,0.34597290318216767,0.30762722480976973,0.30031192915355437,0.3082563092079792,0.3612209895711636,0.26283343960438565,0.2991185094364819,0.4456006054245533,0.28375897505485453,0.3640487018396423
2016-12-31,0.30689715117450134,0.2744330866749794,0.28681671473443754,0.26219777746084544,0.2965391881244051,0.2838070789028085,0.322516158439986,0.24278585999231356,0.28744444280714243,0.2514399378466841
2017-01-31,0.32170032029089307,0.3054390681033293,0.2938853058433757,0.33066610280810993,0.28673524593168986,0.3465900203474718,0.25280444279444997,0.38732481311954253,0.32986845108096813,0.3072551918424873
2017-02-28,0.34314415665496395,0.30109771467084945,0.32724077509797234,0.3361968061221392,0.38049083150308854,0.3432179350295346,0.40620830202575725,0.34002004347530407,0.3018953464264871,0.2669775226995525
2017-03-31,0.3305470357902953,0.25589731338462224,0.28146958683516476,0.2835331312230871,0.29882891176802356,0.29012487270800275,0.3503388079701292,0.0704320276415324,0.10402396672256788,0.29873290807064445
2017-04-30,0.3028356513372692,0.25530170624017884,0.28613502424007725,0.32760626981785734,0.2820229882976339,0.36141943879022875,0.36039235283067644,0.40966505356009375,0.20161184764483994,0.22735467497697187
2017-05-31,0.35054743616321377,0.2979986575210414,0.2539606901535935,0.32024686068920083,0.22781822077945693,0.20170707181725614,0.3483430908382817,0.3067875768063759,0.19120681835966316,0.2272671604822869
2017-06-30,0.3919605206008062,0.28565898718709876,0.31231957715234326,0.28854082387609853,0.32647679982119093,0.10310115651971885,0.2857925151639195,0.5721546392179088,0.28576778855329543,0.2922732408059004
2017-07-31,0.3643118244286557,0.2956337672067656,0.2954460778818712,0.3385394731310479,0.2836591951366122,0.17623835697959567,0.36403086225771986,0.26183361332175287,0.3989203946635991,0.3644475131715839
2017-08-31,0.40818419406605067,0.291422870512113,0.2963001128770763,0.31895432805487817,0.2787065818866766,0.19572394137564622,0.26297326894270295,0.22002434868411186,0.2399417048381939,0.2311694135278364
2017-09-30,0.3575075415132827,0.2819815013453461,0.2873343116796207,0.2910149248911599,0.29853571791671696,0.27894675532563973,0.24370426080370836,0.3094914588896636,0.3215422986342774,0.18571252843834954
2017-10-31,0.4027336920987021,0.2568282463208474,0.3233757177831409,0.3383608479245031,0.24136916168120526,0.40993125625529986,0.32305951984058245,0.3179974871596597,0.3563942083551817,0.26415468472452003
2017-11-30,0.35186644845575904,0.2780587621739178,0.31623735582276963,0.3103348976094382,0.14928773494363923,0.22481258595319348,0.47437208100524647,0.5389969266845812,0.3145707908304722,0.45611233248506733
2017-12-31,0.34957857712934454,0.2650413374082108,0.3001135855909038,0.26095257165045965,0.2304985395758574,0.34298551976734953,0.4929884972950485,0.24281646163590573,0.24639850806328292,0.3351461740615171
2018-01-31,0.43816006446286254,0.2776488421122242,0.2954092148931458,0.3218184666492129,0.2883414255071667,0.3353667853792527,0.23260273441174517,0.23846118385991746,0.387311758666323,0.3165018474735867
2018-02-28,0.3789893532811209,0.3053802976364467,0.26191699688041203,0.3050236095808643,0.30738676206903426,0.2863999993715945,0.46392721350401006,0.25331302270833916,0.22538786303505723,0.29123827800018354
2018-03-31,0.4054113063303105,0.34540895136677735,0.2912921229643459,0.3301929353989131,0.2718472488183473,0.3679869371840596,0.2207194213283683,0.6171324134525761,0.37659524978213443,0.2514485756139208
2018-04-30,0.4470187805504733,0.35806764588492357,0.27150643389692797,0.2926105986158693,0.26573768501333384,0.3460182408521614,0.5914962241221579,0.24552660060849657,0.34619406218979343,0.2678852133727959
2018-05-31,0.35035920561677164,0.36538999709753023,0.2692796162087076,0.3332617943421991,0.27209525490660386,0.21869132414634707,0.399410362505574,0.1673623066372366,0.3238846518685778,0.17653701265492666
2018-06-30,0.3429994449087084,0.33546129707507016,0.3055945414878172,0.31617228775384976,0.31775723043494924,0.21018556890898077,0.2817926525240065,0.34544514258869075,0.3016531775502551,0.24759543235354847
2018-07-31,0.4412120774970232,0.345494375292896,0.2888843772250091,0.3180744770969937,0.35039130618780884,0.19869941025327156,0.3584214624229527,0.2900748425677292,0.32319229813556927,0.2080782595124692
2018-08-31,0.42853313747993943,0.3208462461626957,0.2942206819898678,0.30150854679334504,0.2685344830850979,0.1705973933333505,0.4976769597035472,0.2548030754690842,0.3529894688443897,0.2840518422773973
2018-09-30,0.433030268666368,0.30636043191598245,0.2817234501521936,0.3315788659288753,0.32749873083587233,0.36992797487874196,0.13563347309288845,0.3345051322793774,0.2980156958735362,0.42538087529303026
2018-10-31,0.3966597036029213,0.3002040884371131,0.3079579015552389,0.311836556256094,0.30012920542239885,0.3304686453322393,0.3220872295498019,0.3300895358685529,0.1767083000268423,0.33857027622695823
2018-11-30,0.36590504578141314,0.33650351022985286,0.3014499348725352,0.3102545182611622,0.23344685835294066,0.3655922036611976,0.3202101237242788,0.3832671239020173,0.3180700858139143,0.2636621310073491
2018-12-31,0.3504000638812234,0.3428655011573916,0.28345996499781073,0.31715501726209633,0.3119659091134701,0.2371165458267237,0.32705764166085893,0.3679373237446526,0.4652946655362907,0.28362839159119374
2019-01-31,0.43258503723021985,0.3422300348871265,0.2946908662065339,0.3105729755021385,0.45713968544545347,0.26795657461455263,0.28361190713500584,0.25763174747524825,0.309627617301783,0.33528235010716634
2019-02-28,0.44023906990474704,0.31622473200671414,0.29924277219023093,0.3450616067607517,0.32686054166817974,0.20331680490628065,0.30775063034063654,0.11746231162198179,0.497689626027922,0.24131638588253831
2019-03-31,0.38271075556460277,0.2948313150735327,0.30311325688335333,0.28777223343854375,0.2750798150877695,0.208477737098376,0.30229127404737893,0.374138644009365,0.26500732495721874,0.38059788375728454
2019-04-30,0.42781992803948266,0.3066999688729504,0.2971936515670964,0.33587809247906647,0.2660658488323686,0.19063316333369915,0.2823192780648045,0.5303503621642813,0.17729076351249023,0.29138788740915156
2019-05-31,0.4033634286180427,0.31477892575177396,0.28661914452544357,0.3518849239937642,0.263591699744488,0.23112884247020196,0.3253934455715522,0.21849623061817297,0.2982551155899718,0.2869311355858011
2019-06-30,0.4227810387798387,0.31950869487049455,0.302932223258358,0.27149201610634616,0.2783461353851978,0.166127082898048,0.29712776252556605,0.3115591757291302,0.5046435706299701,0.24725315389377964
2019-07-31,0.5049414726063947,0.3056373566181784,0.2781836478193477,0.30667852418174024,0.24674097058023636,0.14430482294618005,0.23374443913660972,0.5370853443093007,0.5521378917773493,0.4969103190413637
2019-08-31,0.43473434144791434,0.28745360668565945,0.3078404418252084,0.3912317686915059,0.31683005557660454,0.40373892062539657,0.15029837757898115,0.32675539348359833,0.2704822461469519,0.4716517739500807
2019-09-30,0.43291883974839357,0.2969785186358439,0.3004706805019004,0.3362253614938382,0.3319712837727434,0.2514237721960273,0.1563030112847587,0.44769011317387425,0.26206128816694824,0.3821659329283568
2019-10-31,0.4704621783391811,0.2982113085490689,0.3312485805797341,0.25075999143895256,0.23333146443610825,0.21802481255129882,0.2591869592225442,0.03051705814306042,0.45096315919741614,0.30973710101071655
2019-11-30,0.4565743294810092,0.2881040024574491,0.3020306719792143,0.3108159910397736,0.3232664993506166,0.2861753298965074,0.23505968939158248,0.3836923572813421,0.5110400700983403,0.3380296758984046
2019-12-31,0.48249303609601357,0.29355542481075786,0.32261151240644936,0.34292177908927624,0.20868721167967624,0.4494404977515029,0.19743929258045217,0.6111141129663944,0.34182510140973343,0.4040576003199326
2020-01-31,0.43200585272099046,0.29335503100572397,0.3291167954790807,0.417338637428473,0.38872800691427345,0.20515093341861798,0.3145273228930047,0.31041000849358086,0.20169460625314534,0.31051870412980714
2020-02-29,0.40709384387829234,0.3039051895268557,0.31757575525295373,0.3144874559938739,0.27932695365715493,0.26404689590167496,0.3940418138644939,0.38906820320345303,0.30232269513785476,0.2395298710854417
2020-03-31,0.370589081286441,0.30047805035966524,0.2888946490018119,0.30793518477445786,0.42617508772958423,0.40498719979898323,0.4155014637303132,0.2941524089497105,0.3384422016577907,0.3349679199957295
2020-04-30,0.3199405391719101,0.2772591277961713,0.26346408628697254,0.3870179395334235,0.2902765758572642,0.27185567646980296,0.3358709350365157,0.3574876108435833,0.20916762592882393,0.29873475185187215
2020-05-31,0.36810527440473084,0.2918076157211117,0.3078209533803898,0.33521097467036903,0.271866455078366,0.38807874589273983,0.3409166266345915,0.42301286394812526,0.3431003002348879,0.2845188682276177
2020-06-30,0.38997798435572845,0.3028870440280021,0.34429310277472336,0.26649599998986934,0.36976790648775715,0.26138833643957826,0.2747254355803582,0.07709274767013637,0.36449999778188624,0.30376781503222516
2020-07-31,0.3720451553200673,0.29172491224251945,0.33526575129244385,0.2912805750162093,0.2964326098537029,0.42983227387561734,0.4316024914751975,0.16319744062285316,0.4933294651480678,0.18506030510699678
2020-08-31,0.3787588347538527,0.2845467766019583,0.2904389467282818,0.35867678230387035,0.23257837625744848,0.37322227694028515,0.26197974464595686,0.05985581806627252,0.36543403354583187,0.23660953238445312
2020-09-30,0.36096028548038434,0.2908692739635718,0.2996586198584988,0.3207440466868282,0.26560697727409255,0.26956701534071664,0.273288409432904,0.2953517923052513,0.42382039999293525,0.3049128378693817
2020-10-31,0.40560486167178506,0.2991530395669086,0.30227183738645025,0.31804225123678814,0.37571964218616427,0.33724622247893377,0.44754396279166747,0.2347403588900221,0.2073951003722422,0.32486523873855666
2020-11-30,0.35732744080561024,0.2982105644861005,0.30302445523859134,0.20918792733798042,0.35802252630079345,0.16137230340885983,0.32969913674117884,0.2377595039155448,0.11262759458802896,0.34835103218394087
2020-12-31,0.39360064574636616,0.3046619710059017,0.30593691062874045,0.3724581166095023,0.2066538926219563,0.5759955274798834,0.2943620059440753,-0.06703962574404314,0.38271282302489246,0.2671163734043947
2021-01-31,0.38062209722438783,0.2816816510332554,0.3392052325358071,0.3390498364355741,0.411820285788802,0.23065198598008607,0.30119640053726093,0.47335563745099946,0.2503285291373847,0.5493842369270222
2021-02-28,0.3907163819657529,0.30686312911910946,0.28810759561070465,0.32658322966284603,0.2546022137411065,0.38819275940191167,0.12585423759458514,0.5650608903160792,0.3194296584722547,0.28449984076370516
2021-03-31,0.40684504824062784,0.3094054909214792,0.29582176991347325,0.41580476861030735,0.31911971689011115,0.423731699232315,0.3308338137823709,0.09023023141845643,0.30958131114742193,0.3428946348728349
2021-04-30,0.34753294935848644,0.3229797110815482,0.2566612305741106,0.33893536921516826,0.14305708430549033,0.2790050075718207,0.4758477568021307,-0.21446461720773677,0.06821406776504466,0.44281252409782423
2021-05-31,0.38071737139446477,0.30869439903417173,0.30356833499469416,0.3108377042634974,0.3655154770413889,0.047527031968736276,0.0979356677846187,0.0757189903162304,0.0792300862647299,0.3328935185116748
2021-06-30,0.3731481450107501,0.2946012432429997,0.30803836334016366,0.3823271776044148,0.41571396007154077,0.4188834841263393,0.1413138702458306,0.532099076818481,0.3639745421268303,0.33837872637551514
2021-07-31,0.4293202979185468,0.29054854833257104,0.30638823521246533,0.18125420573814094,0.3960262346397842,0.21300319760063274,0.4466979171421199,0.08143911421965123,0.13618155411928534,0.5870190731424383
2021-08-31,0.3962139697429963,0.30130426137787164,0.2793494448779741,0.2559605378218802,0.2941159514481603,0.29474148079229484,0.055564835187271185,0.4826759140601245,0.4269958797028818,0.44984367462985475
2021-09-30,0.44413436903177966,0.3177446351048609,0.2754206928704537,0.2962965954559045,0.5650975291706719,0.3608333235790149,0.033999282902383784,0.6054824441201035,0.2988191391881719,0.4324303654081347
2021-10-31,0.4089843051270839,0.3139663493234067,0.31661715947514374,0.3149614668514124,0.23501707201004224,0.2078085513832032,0.589762923059244,0.3722555706511525,-0.08563132981027902,0.38223035118457527
2021-11-30,0.44951964992767807,0.2963020614558898,0.3027420952329776,0.17569314597245708,0.4317547751634889,0.28915213254094496,0.12261019965836067,0.46772389080114457,0.2657135130846807,0.28882192750305213
2021-12-31,0.4117585212689428,0.3107292744711735,0.2887316077377851,0.27968952282540277,0.31862325741512293,0.44585702572295643,0.33829263398086873,0.23230462711853905,0.5132700159509803,0.24658268756062912
2022-01-31,0.39339064475852137,0.3075285692577823,0.288553785527535,0.3112908164687942,0.43515025951440056,0.19452573695152123,0.5787798824938972,0.23523067799680183,0.21024323301209585,0.2823754428200096
2022-02-28,0.4040031666236781,0.29239746544864303,0.3016913466036589,0.2379440653415133,0.3605020167533584,0.43751981677801394,0.26753984129204994,0.39195918129257135,0.2787049208610253,0.2991955360382528
2022-03-31,0.386124318810869,0.3136080051229941,0.32129034929344685,0.30457079539487175,0.29981153983946035,0.4583446956804973,0.3827888591228796,0.30162655921255216,0.3230205920815606,0.22702398239543467
2022-04-30,0.3954289288410352,0.28300477084703674,0.30916466285739647,0.303423594460113,0.2574185167954832,0.16768179867479918,0.463271059386952,0.40996991176315956,0.3261704331516458,0.34755273220912525
2022-05-31,0.41055526244225476,0.25874867897153425,0.31089318589259607,0.3175882469043698,0.2965061847137135,0.3438069818154935,0.4545940859653446,0.6202617796663513,0.6691028271222746,0.25079115704304616
2022-06-30,0.3649566258753069,0.3487047480743475,0.2967640578202509,0.3144117817050424,0.36842607145586376,0.31973893207021564,0.3602374959515714,0.4012818608363722,0.31560651289956243,0.38626150345366844
2022-07-31,0.36507929313827225,0.3597046112082195,0.2955245422767366,0.3176465565838379,0.3193883028555681,0.2982870314566494,0.3783936304770879,0.3341625702009996,0.27753496052022336,0.38472221094888126
2022-08-31,0.33870359589102184,0.460579705215407,0.3400605222672086,0.30593781598078523,0.2988711461262134,0.33538828750410044,0.3728441337759241,0.42996524897784394,0.407852179032683,0.4027127018143395
2022-09-30,0.33626775155729527,0.43888359624391393,0.33867120502497533,0.3102535621160794,0.31575734837903996,0.2960899103283431,0.33752864456297466,0.2448854854448159,0.3841931711030813,0.32607597137784494
2022-10-31,0.3391325935740849,0.3785444303430661,0.3187733435036935,0.3094243467519655,0.3211497996318618,0.3630121659477297,0.2743270025738089,0.43418287716393,0.41960902667725974,0.3528660580363868
2022-11-30,0.5498457811601779,0.441242355002471,0.40716993824110587,0.3126407887422346,0.3322458084140788,0.3286703815906848,0.27933225727180055,0.30421432079029065,0.369399419204809,0.4495601939851364
2022-12-31,0.41600893770620984,0.439565164691628,0.33642039875087826,0.2984850572797673,0.3129779576366244,0.3512251130713839,0.40085083480092265,0.3405080593478772,0.3622908775504035,0.4223027823390473
2023-01-31,0.4938532962444931,0.4657880237437255,0.3679850587623962,0.28381285345742896,0.3155697366385034,0.31309142729027867,0.39482755972172995,0.5736501783433231,0.4688331676727906,0.4191705774190112
2023-02-28,0.4671737432706744,0.4614485613214419,0.311887544745215,0.30689457979230356,0.3080785023156292,0.3230431941260118,0.23951613062704116,0.3707443029316301,0.2862718928187621,0.3935127111911453
2023-03-31,0.4220889746635676,0.4225208868884876,0.35702058583783225,0.29469449927459723,0.32964145915844195,0.3521236020629431,0.4341779884055976,0.3379812603424304,0.3809264491363467,0.36122784676154046
2023-04-30,0.3339909652253125,0.4509678021848864,0.3534167610610403,0.29387190394936025,0.3132527553623267,0.37097758430088296,0.48836278276730505,0.26175384072423113,0.2798195416350638,0.398928878363807
2023-05-31,0.43903180322548063,0.5736543790505638,0.33085923442487986,0.2952043456647093,0.3208872006469773,0.30167493811838314,0.3321627949569489,0.39489109693115226,0.31684477872380573,0.4184968654387054
2023-06-30,0.42684203054806524,0.5143770859010541,0.26524299435757975,0.290181242441573,0.3005585814740369,0.3009699931493663,0.3292381171971528,0.44177683809270424,0.34731517221740815,0.34546881564622617
2023-07-31,0.40772553901583397,0.4152925213568185,0.5378576700924943,0.2990236091895595,0.323796416537096,0.3131450511017869,0.30065432270835213,0.47915148671845564,0.14583314902923705,0.3995365712079031
2023-08-31,0.3713895781692198,0.4845117761550099,0.4396076833767622,0.2942247992296406,0.3463646071560797,0.27496388494443585,0.4193241058831234,0.28158468420126015,0.5200585791939769,0.31618345485346555
2023-09-30,0.3434816688521354,0.21776471943727305,0.45270014750844906,0.31176937352417744,0.3058825372832395,0.29459918713817473,0.24195641876219265,0.6086824750446174,0.2859109126140064,0.3879234316969856
2023-10-31,0.4023688348090524,0.233234369805947,0.5043342521087616,0.26565207863694307,0.30038846660131446,0.3043225820685233,0.21530230164832967,0.37633026405055764,0.4588876576607934,0.3989725853512349
2023-11-30,0.3863484042751928,0.47378494350159683,0.2532302563603504,0.29398221860183427,0.30474371549957835,0.28177742163059466,0.4311069887590118,0.24075885471501104,0.2861240643934387,0.34649904272776877
2023-12-31,0.36141328176882515,0.38790001482257147,0.30495810673071666,0.3085986158438662,0.2804952118710541,0.36344539436729745,0.48660640728244076,0.3090484572647555,0.34684709789829976,0.3283854927167542
